Timestamp,token Y,token X,Rolling Beta,Spread,Rolling Mean,Rolling SD,Z-Score
2024-12-26T11:33:57.598Z,0.7509030796784422,0.6497884514808395,0.8390375050957927,0.20570619850790006,null,null,null
2024-12-26T11:34:57.567Z,0.7506917054820136,0.6502038930676356,0.8622282490871725,0.19006754121264302,null,null,null
2024-12-26T11:35:57.569Z,0.7494622840096922,0.650361454698911,0.8918824364092249,0.16941632524617967,null,null,null
2024-12-26T11:36:57.572Z,0.7501416167949084,0.6504017238879474,0.9149975687847528,0.15502562070402448,null,null,null
2024-12-26T11:37:57.591Z,0.7522798030512261,0.6516578555022364,0.9236951778513566,0.15034658431485415,null,null,null
2024-12-26T11:38:57.546Z,0.753265638499568,0.6523641243480208,0.9277108433242166,0.14806036654620147,null,null,null
2024-12-26T11:39:57.569Z,0.7517306413130648,0.6519146195859773,0.9147846273000807,0.15536916900363262,null,null,null
2024-12-26T11:40:57.576Z,0.7524121669323276,0.651654663597401,0.9145714997411032,0.15642738393276845,null,null,null
2024-12-26T11:41:57.577Z,0.7505805472644278,0.6505977111487753,0.9133008208169996,0.1563891236505901,null,null,null
2024-12-26T11:42:57.562Z,0.7497582562192885,0.6502278922516633,0.9216161842625152,0.15049770726125267,null,null,null
2024-12-26T11:43:57.570Z,0.7485561571975549,0.6495723675329312,0.93480927911953,0.141329880568129,null,null,null
2024-12-26T11:44:57.584Z,0.7484628145040084,0.6491484729912292,0.9521513507696722,0.13037521909533945,null,null,null
2024-12-26T11:45:57.560Z,0.7484903116259488,0.6488675647216586,0.9755535541674943,0.11548525267772802,null,null,null
2024-12-26T11:46:57.561Z,0.7481906575176444,0.648634946411822,0.998575829130771,0.100479478101266,null,null,null
2024-12-26T11:47:57.566Z,0.7474279961520616,0.6486646213660582,1.0396196606806434,0.07306350259194216,null,null,null
2024-12-26T11:48:57.562Z,0.7474646028495315,0.6481594441733398,1.09332267238098,0.03881718721696514,null,null,null
2024-12-26T11:49:57.591Z,0.748836741591685,0.6487097283859755,1.1453703146125696,0.005823875898005704,null,null,null
2024-12-26T11:50:57.575Z,0.7492118306450807,0.6485515434536964,1.177806727967804,-0.01465654066858646,null,null,null
2024-12-26T11:51:57.572Z,0.747315720889113,0.6476191047665909,1.2099387188133766,-0.036263709011241874,null,null,null
2024-12-26T11:52:57.576Z,0.7472102235853046,0.6475734009585798,1.2402517825518882,-0.05594384128676266,null,null,null
2024-12-26T11:53:57.561Z,0.74720000599964,0.6480651160930344,1.274938163807589,-0.07904294313976523,null,null,null
2024-12-26T11:54:57.603Z,0.7483313017784022,0.6484293363864988,1.2835753421082248,-0.08397660550690711,null,null,null
2024-12-26T11:55:57.582Z,0.74830531364155,0.6487438638174979,1.286340274020727,-0.08620004591071562,null,null,null
2024-12-26T11:56:57.570Z,0.7472668001263935,0.6483202873450581,1.3006559414730472,-0.09597483358646952,0.18692118299543517,0.13230436199126716,-2.1382213883513335
2024-12-26T11:57:57.575Z,0.7477702120979104,0.6483850420526031,1.2961759238366963,-0.09265086878651763,0.17982607553396832,0.13749277675125277,-1.9817546111054398
2024-12-26T11:58:57.589Z,0.7488563327637013,0.6494453838315862,1.2598457841265525,-0.06934469607697324,0.17335858393088524,0.14140025663198552,-1.7164274364757954
2024-12-26T11:59:57.596Z,0.7496364613603137,0.6492109268284877,1.2220112652785966,-0.04370660476605692,0.16740893208337104,0.14412370021990428,-1.4648217921640048
2024-12-26T12:00:57.585Z,0.7511613010985845,0.6500412069227629,1.171379955147419,-0.010283938710575757,0.1621011513442828,0.14567481321126724,-1.183355490594344
2024-12-26T12:01:57.586Z,0.7484650233744157,0.6497377565560862,1.112632893713046,0.025545423142794732,0.15753472334823834,0.14630389437024788,-0.9021584884912315
2024-12-26T12:02:57.589Z,0.7476542077569361,0.6490539321663062,1.0929319080813473,0.038282455226713696,0.15296017835753664,0.14638520992218187,-0.7833969237178088
2024-12-26T12:03:57.579Z,0.7451358554342173,0.6487989519580784,1.0907461377258654,0.0374609044253541,0.14813418671277975,0.14613564514788047,-0.7573325602759748
2024-12-26T12:04:57.604Z,0.7443532944790675,0.6486075665815979,1.1558283489500185,-0.005325718319429962,0.1420401954065021,0.14605485341115448,-1.0089764926269642
2024-12-26T12:05:57.611Z,0.7448716784646815,0.649411465890421,1.1569778386089664,-0.0064829957090982715,0.1355144481967253,0.14525362507019227,-0.9775827889817196
2024-12-26T12:06:57.606Z,0.7448861078973603,0.6499330528787263,1.1183933832305009,0.01800528201499363,0.12896913844083813,0.14301044825409362,-0.775914331998244
2024-12-26T12:07:57.604Z,0.7434785734713837,0.6499057020745544,1.059145440102759,0.055133912622337244,0.12296178161676571,0.13963735985972375,-0.4857429921517184
2024-12-26T12:08:57.610Z,0.7429644173558263,0.6504074959250408,0.8983999451615206,0.1586383586841278,0.11900175076965519,0.1357065124353597,0.2920759453851006
2024-12-26T12:09:57.596Z,0.742422862925645,0.6500551993376079,0.7880922448950337,0.23011940157398092,0.11650530669463585,0.13245231455660839,0.85777357126355
2024-12-26T12:10:57.603Z,0.7418989349095859,0.6503971464256821,0.6652252441393266,0.30923833439104015,0.11564151111650102,0.131044261508821,1.4773391909382276
2024-12-26T12:11:57.588Z,0.7411154186916262,0.6500589988200236,0.580107781524752,0.364011135025941,0.11600833916993011,0.13171163070082914,1.8829225220005548
2024-12-26T12:12:57.600Z,0.7429794128646596,0.6506046746036666,0.47280368417473057,0.4353711257707443,0.11794735408581027,0.13562707456263798,2.3404159730536334
2024-12-26T12:13:57.600Z,0.7434384768388747,0.6508185721014467,0.36282509346159014,0.5073051675896286,0.1215671704448436,0.14333615847359352,2.6911422857467513
2024-12-26T12:15:57.655Z,0.6524119538316564,0.7420847259930015,-0.01344964549244304,0.6424311773416937,0.13445856701640144,0.17143153324770655,2.9631223655411603
2024-12-26T12:16:57.656Z,0.6542024298461672,0.7438862438386329,-0.1590896996026685,0.5358577907753217,0.1394190396847425,0.1792096805560378,2.212150313869987
2024-12-26T12:17:57.634Z,0.6560279432734748,0.7434855513756642,-0.26666993119470017,0.45776270244387274,0.14311635528247663,0.1837742264585101,1.7121353370649743
2024-12-26T12:18:57.641Z,0.6556286357449796,0.7415983157444195,-0.3870766410371875,0.3685732506877942,0.1454646600129897,0.18587793846490522,1.2002962401959747
2024-12-26T12:19:57.657Z,0.6564598095626661,0.7420478693298295,-0.4447864884331486,0.3264069435141514,0.14722780898112703,0.1871633537858895,0.9573409051966504
2024-12-26T12:20:57.670Z,0.6569174679615378,0.7422581646080988,-0.47552732308883094,0.30395342990461977,0.14873960436489048,0.18811547876621013,0.8250986391855026
2024-12-26T12:21:57.645Z,0.6582099104955248,0.7419043402170109,-0.48704785908196174,0.2968669899492143,0.15025674925600424,0.18899604917652318,0.7757317749868697
2024-12-26T12:22:57.669Z,0.6569243723025109,0.741811758752965,-0.5053250844288336,0.28206828268036727,0.15154966460338237,0.1896710198699754,0.6881315773303636
2024-12-26T12:23:57.672Z,0.6577970798262817,0.7446826028565743,-0.463485056502454,0.31264782156490784,0.15368849706452253,0.19086884212583455,0.8328196615537061
2024-12-26T12:24:57.647Z,0.6594932974664873,0.7453030145150726,-0.40430928278936057,0.3581603702071499,0.15705035364441267,0.19294900636142046,1.042296202272377
2024-12-26T12:25:57.659Z,0.6605675690811053,0.7463367003872061,-0.3370018446881153,0.4090507242921756,0.16184304162533258,0.19614630913895909,1.2603228872979184
2024-12-26T12:26:57.666Z,0.660945660945661,0.7472039192039192,-0.2734258143856255,0.45664082082519825,0.16787534562775608,0.2004349544493713,1.440694194237376
2024-12-26T12:27:57.682Z,0.6617798523656101,0.7473289784988171,-0.22390493106873985,0.49444920894916067,0.17475739812044222,0.20555698220503119,1.555246663963204
2024-12-26T12:28:57.654Z,0.6610955441019702,0.7457859872917204,-0.20939054516172903,0.5049350096489786,0.18189489098249773,0.21063907425280776,1.533619153105326
2024-12-26T12:29:57.686Z,0.6599262022139336,0.7452594892153236,-0.20078533412595276,0.5102890266612979,0.18899328813565106,0.21554863545930997,1.4905950939610528
2024-12-26T12:30:57.680Z,0.6602805887764489,0.7432305367785288,-0.20443729492993332,0.5083365483281241,0.19603147142355815,0.22006832988563452,1.4191277639397963
2024-12-26T12:31:57.672Z,0.6590597476005652,0.7430850765508944,-0.2044070264361215,0.5071679367137392,0.20304704768482115,0.22424437382975998,1.35620298442715
2024-12-26T12:32:57.676Z,0.6595053652263734,0.7433485112259275,-0.2012384342714446,0.5099150747092583,0.21023539503378125,0.2281709839425474,1.31339960277743
2024-12-26T12:33:57.665Z,0.6583414835126372,0.7416122574696643,-0.2071207782066669,0.5047381756179173,0.21750356093477702,0.23162221403549807,1.2400995987333028
2024-12-26T12:34:57.667Z,0.6585457316341469,0.7426140710874314,-0.20668963169288415,0.5050551027911324,0.22499715860869288,0.23472236121437834,1.1931455645448923
2024-12-26T12:35:57.741Z,0.6586759703131281,0.7429083324833656,-0.20348580258432844,0.5075046720311653,0.23283754699576165,0.23746466666850324,1.1566652373543829
2024-12-26T12:36:57.686Z,0.6588443646225416,0.7426471214115145,-0.20124700413671512,0.5093888563077189,0.2410157345598907,0.23979538054300134,1.1191755284864722
2024-12-26T12:37:57.696Z,0.6590568615254147,0.742440658320816,-0.20168975127932018,0.5093141898090345,0.24974074830423254,0.24145645744573718,1.075032095851635
2024-12-26T12:38:57.686Z,0.661371561022876,0.7433067458099302,-0.19509449060121362,0.5163565100886418,0.25929153476166605,0.24236729902462606,1.0606421590763213
