Date,michi,boden,BOME,fartcoin,gme,goat,hawktuah,luce,mad,mew,MOODENG,mother,Pnut,popcat,powsche,retardio,SUNDOG,tremp,turbo,wif
2024-11-29 00:00:00+00:00,0.2488109056436640,0.0035764183870775,0.0090642085490337,0.3325415201872040,0.0057707172815549,0.8115730456747040,0.0007638739930946,0.1182292235666550,3.18757672457935E-05,0.0094590113091075,0.3605746208485850,0.0490569596811195,1.1072050104291900,1.2588983722987500,0.0824371021911336,0.1197673068176170,0.1501156638892130,0.0717802550961597,0.0073514480338345,3.082868399583410
2024-11-30 00:00:00+00:00,0.2562463919548530,0.0038998164402632,0.0094946393549408,0.3496956564999030,0.0054710056863447,0.8850051593781920,0.0008086863320385,0.15276174503143,3.4246695036284E-05,0.0096386981153589,0.3883668306261400,0.0506069541079476,1.285413375720850,1.3615468995989900,0.0857292987855784,0.1352930471838950,0.1497416351732920,0.0759053350098221,0.0078372518055944,3.287282133858610
2024-12-01 00:00:00+00:00,0.2304402530275940,0.0037097275293683,0.0095771421198795,0.2665709167454350,0.0054615967756439,0.8252968407004660,0.0009343669682119,0.1359412653626450,2.80058506007367E-05,0.0094681788346977,0.359509732791493,0.0491982834365074,1.1924938354582700,1.3417591234046700,0.0825808126657453,0.1390831195363850,0.1589787754982230,0.0745836206585685,0.0080991019210218,3.194014422225160
2024-12-02 00:00:00+00:00,0.2233397296399540,0.0043153714997042,0.0096917068978856,0.2155230414527320,0.0053454996970833,0.7603763745434100,0.0008689077153907,0.1341465244048520,2.47054404843931E-05,0.0099160461520885,0.3541921809718470,0.0502537778402235,1.2240457420557000,1.349946408621230,0.0896198232695915,0.1204846572421590,0.1568602669812980,0.0752035546143684,0.0080153322492806,3.430315462485750
2024-12-03 00:00:00+00:00,0.2377426693705790,0.003778029064195,0.0092096200868689,0.1902252639335540,0.0050369266098028,0.7225719021449940,0.0008823435729647,0.1122369706559290,1.99140125028017E-05,0.0094390645248925,0.5865247628266340,0.0528032018999872,1.314934187769870,1.2172589386747600,0.0909645154977256,0.0993916455896656,0.1423647195117940,0.0699409856628048,0.0074433069605673,3.11924483976649
2024-12-04 00:00:00+00:00,0.2555615520957590,0.0040051750619733,0.0099076190927858,0.1864202161089650,0.0050116501107422,0.7488260426980210,0.0009755636564194,0.1220897922718600,2.93287345922812E-05,0.0092395654104365,0.5118294986303500,0.0636545076461012,1.2301350397301700,1.402592173867760,0.1160696437063520,0.1117038937238820,0.1945525267148990,0.0724971590164798,0.0077841361756483,3.300803967972960
2024-12-05 00:00:00+00:00,0.2462620129800030,0.0037571868583192,0.0099224795300576,0.1683646696761060,0.0049879242381129,0.7390008432727350,0.0018277557909213,0.1139991199203800,3.46457231447084E-05,0.0093466970349807,0.4645514997318770,0.0678481420779802,1.2479917383718800,1.3335069738132200,0.1302650536599370,0.1134167432635940,0.1727984535951340,0.07838524355233,0.0086906302415727,3.1716430038489100
2024-12-06 00:00:00+00:00,0.2870144132388060,0.003930480536562,0.0098404040259013,0.2018772002645110,0.0061863483496957,0.8200085122497750,0.0006474452191235,0.117605693393636,4.06401689657289E-05,0.0092649141253374,0.4683093149796110,0.0682850118473221,1.422020956580730,1.3567508225599500,0.1201383688816940,0.1173216534311420,0.1905440079614180,0.0830881763300992,0.0086305685940947,3.354151168569560
2024-12-07 00:00:00+00:00,0.2721481807415350,0.0040628613143791,0.009822915854929,0.222478553228651,0.006293542911149,0.7602023094059780,0.0006752254812751,0.1252099585431460,4.16748954326663E-05,0.0092939471595736,0.4742617589413550,0.0672013449464652,1.3497641558237600,1.428806331428720,0.1007071273233100,0.129353568129204,0.1875998901157460,0.0908347004679632,0.0093940159580377,3.4915842799822700
2024-12-08 00:00:00+00:00,0.2900572051327170,0.0040534414253599,0.0108432655656331,0.2020047799422910,0.0062390488428999,0.784026527039625,0.0006766801007322,0.1541196829395850,3.97465185195947E-05,0.0097292354771566,0.4994185061159500,0.0713343602240126,1.4634033506055600,1.5338802623830700,0.1097193246101280,0.1451147896093190,0.1941745903509710,0.1290951999883820,0.0111403561006567,3.915241162263550
2024-12-09 00:00:00+00:00,0.282151951471092,0.0042262318674798,0.0103944018471454,0.3105475632774360,0.0070269977705629,0.7427224923375010,0.0009610062253185,0.1715495110630290,5.40009891286756E-05,0.0098962339005862,0.4777939255818550,0.0691250414910299,1.457494035348680,1.5261065737084200,0.0981866380261984,0.1427749197706480,0.1864061800361230,0.1216283948849840,0.0113158615006557,3.7359852126708300
2024-12-10 00:00:00+00:00,0.2262585895536640,0.0036542887910739,0.0085109911346344,0.3375041265206310,0.0055465433605135,0.6039867905423170,0.0007920180743137,0.1334445746020490,4.81796935494483E-05,0.0081974912188169,0.3710141196206790,0.0558443834945625,1.1523307938983300,1.2021809325583600,0.074213154725778,0.1201959194608300,0.1456875415445050,0.1042327531219680,0.0107298379935207,3.070764476115030
2024-12-11 00:00:00+00:00,0.2122964416830040,0.003547987585422,0.0079318270959807,0.3818902029493080,0.0055186709787454,0.5531483895229620,0.0008861756516407,0.1286006806292780,5.46722658247955E-05,0.0076159521859399,0.3513644278726680,0.0572018494451744,1.0333309039486700,1.1725339541827800,0.0735194255266456,0.1219630197000740,0.1365368686334650,0.1077676416718970,0.01044158027942,2.8531812695622400
2024-12-12 00:00:00+00:00,0.2288160472719230,0.0036342787765043,0.0086215875928985,0.5431795801309440,0.0056059985453978,0.6795759363141620,0.0007164273761948,0.143342474784467,5.19165666366584E-05,0.0085408885289436,0.4038535499834240,0.0636645680869929,1.2961528532108300,1.25267302577413,0.067659741730316,0.1265711678699700,0.1542819396432090,0.1163757283367220,0.0134913753170515,3.045283577189560
2024-12-13 00:00:00+00:00,0.2059483316291300,0.0034783613654705,0.0084625610565197,0.5862860737802500,0.0054069121427704,0.7179569266777740,0.0007288237286837,0.1228166892779010,5.27555621487362E-05,0.0082401749908071,0.3912849338183050,0.0676263140924386,1.249310227131100,1.2308935673796100,0.0765714385187281,0.1123527246039890,0.1436545610405100,0.1132055518123280,0.0121962984532844,2.9515504727106500
2024-12-14 00:00:00+00:00,0.1878511334940500,0.0034645812747946,0.0084323607995881,0.696866245777065,0.0054977332219047,0.8681624802254110,0.0006553742819504,0.1144853359870150,5.69901585221299E-05,0.008141715792891,0.3953707109908900,0.0629086102027418,1.214690622232170,1.220897536092130,0.0696473738199449,0.1040420946737710,0.1434808474542010,0.1033043637782800,0.011630501437215,2.946784914891680
2024-12-15 00:00:00+00:00,0.1778918293925170,0.0032968289187079,0.0080683790135829,0.6476558206593830,0.0051668957154546,0.8121928040790470,0.0006034288690033,0.1096050862359060,4.73475512575207E-05,0.0077886408814531,0.3616951666528490,0.0557226797261436,1.1461009643759900,1.0853564693936900,0.0622562569126761,0.0948507526465454,0.1364889108200890,0.0978708304963647,0.0113182078482691,2.843760309871030
2024-12-16 00:00:00+00:00,0.1778341264051250,0.0033957744959891,0.0083074516504532,0.8298841924924600,0.0052873764762404,0.7838214808026440,0.0006052534960917,0.10312273901375,5.43031020313563E-05,0.0079434291796271,0.3763176850220900,0.0589504411649578,1.157992460079870,1.1486046007459400,0.0581225594155488,0.0989236888451937,0.1415023073467960,0.1006826418351250,0.0111202018974196,2.8628331056385400
2024-12-17 00:00:00+00:00,0.1576674953012800,0.003094835144035,0.008115173741975,0.8025201296837470,0.0051215876226834,0.6810015365061110,0.0005690588016535,0.084603030684816,4.57238936205329E-05,0.0076033190610457,0.3522128862476490,0.0531680953341344,1.0837537024887400,1.0475601745974200,0.0638513605382355,0.0895117362584333,0.1364660711318510,0.0908045769142756,0.0107194905839165,2.7575205393816600
2024-12-18 00:00:00+00:00,0.157766975480397,0.0029318743570688,0.0076994294395124,0.8189256904764390,0.0055252995034554,0.6411682818419230,0.0005949600924645,0.091512863235853,3.85820248283861E-05,0.007349965686877,0.3393864504374420,0.0531765843640688,1.0394752785924400,1.034720462547990,0.0622236631962699,0.0768574460311946,0.1280810564363010,0.0909875368519733,0.0099367063578015,2.697198896902860
2024-12-19 00:00:00+00:00,0.1426334351264540,0.0026421978985897,0.0067898142571151,0.7919911873418910,0.0049165452618658,0.5743629968107790,0.0005469222237768,0.0741142608996351,3.58178303311068E-05,0.0064991774152164,0.2882754253279330,0.0501264660729832,0.8648809239554950,0.8271741329783200,0.059518510705105,0.0687389980112251,0.1137393594229780,0.0788276906893387,0.009005745014222,2.3014406793481100
