snapped_at,price,market_cap,total_volume
2024-10-17 00:00:00 UTC,1.1087935390394436e-05,11087677.995193325,882449.1305535295
2024-10-18 00:00:00 UTC,9.688045897280254e-06,9671648.120353198,617563.5339603316
2024-10-19 00:00:00 UTC,9.718208779978824e-06,9717982.598502528,296433.8496001498
2024-10-20 00:00:00 UTC,9.106681890050034e-06,9106469.941243349,625115.8144511197
2024-10-21 00:00:00 UTC,1.1089868502192168e-05,11089608.633506337,1759174.8337402304
2024-10-22 00:00:00 UTC,1.0696364310840442e-05,10742031.269120079,1806212.1410014993
2024-10-23 00:00:00 UTC,9.258050702727632e-06,9257833.230591249,1205742.2989351726
2024-10-24 00:00:00 UTC,9.370213265780588e-06,9369991.950070217,546025.4889646316
2024-10-25 00:00:00 UTC,8.651658832820106e-06,8651454.480044443,486427.7703729547
2024-10-26 00:00:00 UTC,7.560594750124545e-06,7583547.675205162,428916.6831179991
2024-10-27 00:00:00 UTC,9.705514582299573e-06,9774504.874885948,438359.94927699683
2024-10-28 00:00:00 UTC,9.579986397471191e-06,9579756.826976871,495941.5499878766
2024-10-29 00:00:00 UTC,8.63074307270396e-06,8636619.321013475,4194785.993369068
2024-10-30 00:00:00 UTC,8.87877364858922e-06,8888129.22460259,1323559.294370604
2024-10-31 00:00:00 UTC,1.1232875339906194e-05,11228979.177490702,1341903.1010363605
2024-11-01 00:00:00 UTC,1.0432154006269942e-05,10438206.798431411,700340.7334591114
2024-11-02 00:00:00 UTC,1.0424880319516722e-05,10469337.045464698,297597.17570308567
2024-11-03 00:00:00 UTC,1.006562017322153e-05,10065374.785277337,226154.14566802784
2024-11-04 00:00:00 UTC,9.102415581682941e-06,9109115.027935244,144814.40915422176
2024-11-05 00:00:00 UTC,9.049216422473148e-06,9051788.265275666,255855.44274543293
2024-11-06 00:00:00 UTC,9.027204278550364e-06,8984543.295180464,172275.4529889196
2024-11-07 00:00:00 UTC,9.41883529177034e-06,9420373.948699273,248484.07642429275
2024-11-08 00:00:00 UTC,8.143450944072175e-06,8143899.048384808,257696.2828729157
2024-11-09 00:00:00 UTC,8.369958602724316e-06,8367367.767136052,276611.71918802394
2024-11-10 00:00:00 UTC,8.974206051651989e-06,8973984.787991943,258763.33502834992
2024-11-11 00:00:00 UTC,8.526415189833886e-06,8526204.037223898,460789.1159774872
2024-11-12 00:00:00 UTC,9.761560145129353e-06,9619632.964585941,548497.9050384638
2024-11-13 00:00:00 UTC,1.3386768850955102e-05,13208682.276906867,1296248.1968322217
2024-11-14 00:00:00 UTC,9.451747533666991e-06,9451512.380572064,935641.0940425058
2024-11-15 00:00:00 UTC,8.543853747724666e-06,8512130.013141342,806387.9280890969
2024-11-16 00:00:00 UTC,9.244845113073977e-06,9349054.872401519,864105.2967147907
2024-11-17 00:00:00 UTC,1.0047200535031642e-05,9880802.220271481,1085752.2809287554
2024-11-18 00:00:00 UTC,1.0478700156786932e-05,10478438.292924019,1075541.2019467838
2024-11-19 00:00:00 UTC,1.2634622420265864e-05,12603691.774249546,1277450.1081590473
2024-11-20 00:00:00 UTC,1.7057740034188595e-05,17102664.566599753,2947102.1393633434
2024-11-21 00:00:00 UTC,2.5019601711760714e-05,25301625.259408537,6390735.214662794
2024-11-22 00:00:00 UTC,6.742045724943229e-05,67398535.1819604,13066722.09765026
2024-11-23 00:00:00 UTC,5.304817748930221e-05,53057144.9447196,20638552.58643308
2024-11-24 00:00:00 UTC,3.680812761859683e-05,36783681.26834335,9752158.282332685
2024-11-25 00:00:00 UTC,3.829928772799321e-05,38798345.496391244,8777880.826865198
2024-11-26 00:00:00 UTC,3.607383033472093e-05,36121779.54255894,7663483.404285551
2024-11-27 00:00:00 UTC,3.570275931889913e-05,35668184.237399615,5854975.087900249
2024-11-28 00:00:00 UTC,4.033947835778271e-05,40322943.671612196,8134769.631322082
2024-11-29 00:00:00 UTC,3.187576724579346e-05,31518777.48609328,5759063.904600161
2024-11-30 00:00:00 UTC,3.424669503628405e-05,34614575.71811611,3833657.0453826715
2024-12-01 00:00:00 UTC,2.8005850600736714e-05,27995538.790824763,4810821.879056783
2024-12-02 00:00:00 UTC,2.470544048439307e-05,24701011.07112213,4730423.144402925
2024-12-03 00:00:00 UTC,1.9914012502801735e-05,19913222.351432662,4160556.7422403977
2024-12-04 00:00:00 UTC,2.9328734592281153e-05,29333661.125953343,6586389.293357879
2024-12-05 00:00:00 UTC,3.4645723144708426e-05,34639101.88123778,8100526.113008288
2024-12-06 00:00:00 UTC,4.064016896572894e-05,40634554.201956585,6601265.745191185
2024-12-07 00:00:00 UTC,4.1674895432666255e-05,41672969.717450574,5011024.015049812
2024-12-08 00:00:00 UTC,3.9746518519594735e-05,39827898.13860319,4985312.091488071
2024-12-09 00:00:00 UTC,5.4000989128675584e-05,53999474.559836745,7352360.179671835
2024-12-10 00:00:00 UTC,4.8179693549448294e-05,48345660.26313208,8009326.322250716
2024-12-11 00:00:00 UTC,5.4672265824795526e-05,54522305.56039409,6737292.054783566
2024-12-12 00:00:00 UTC,5.1916566636658414e-05,52289670.179262854,11247287.668503625
2024-12-13 00:00:00 UTC,5.2755562148736176e-05,52773617.20335494,8908553.699951699
2024-12-14 00:00:00 UTC,5.699015852212987e-05,57071618.9853454,12822649.730402004
2024-12-15 00:00:00 UTC,4.7347551257520655e-05,47571315.81670353,12488744.704301905
2024-12-16 00:00:00 UTC,5.430310203135633e-05,54019402.084695645,10130267.86430762
2024-12-17 00:00:00 UTC,4.572389362053286e-05,45650980.779644996,12369772.013102993
2024-12-18 00:00:00 UTC,3.858202482838614e-05,38714671.08175568,12736476.752452739
2024-12-19 00:00:00 UTC,3.5817830331106754e-05,35772549.03710521,11401897.820092397
