snapped_at,price,market_cap,total_volume
2024-06-21 00:00:00 UTC,0.09601476032734842,66281570.70763867,6670727.407886821
2024-06-22 00:00:00 UTC,0.10620378251652188,73039714.01090159,5690026.499279423
2024-06-23 00:00:00 UTC,0.13032500039731068,89980973.42122623,3034334.4020076995
2024-06-24 00:00:00 UTC,0.10015243527266562,69188118.27535145,3332053.9105535964
2024-06-25 00:00:00 UTC,0.14476372264080956,99934040.42850368,4142771.730017487
2024-06-26 00:00:00 UTC,0.15172109847293758,104783288.61610858,13790298.512777403
2024-06-27 00:00:00 UTC,0.13728844058371142,94773971.16468869,10488562.46223471
2024-06-28 00:00:00 UTC,0.15508463557126173,107046520.06823578,14331298.726863803
2024-06-29 00:00:00 UTC,0.0714249361917313,49285920.19228445,32994809.080961436
2024-06-30 00:00:00 UTC,0.05760641495442498,39903058.17385159,10279324.523582317
2024-07-01 00:00:00 UTC,0.04748177740162999,32920529.957541823,8821031.855361672
2024-07-02 00:00:00 UTC,0.07132699558413029,49624464.7007364,12395014.152256276
2024-07-03 00:00:00 UTC,0.05115531440338924,35359420.23670704,6963637.84473323
2024-07-04 00:00:00 UTC,0.03761884231928635,25834071.59656657,11327975.097915407
2024-07-05 00:00:00 UTC,0.032706188944181765,22631077.104674373,4318723.441963694
2024-07-06 00:00:00 UTC,0.03954912541643157,27281789.921001736,7699129.591249924
2024-07-07 00:00:00 UTC,0.040139529537711424,27687334.99367837,6471605.685709634
2024-07-08 00:00:00 UTC,0.029301243936640957,20244874.742150735,2786936.627259191
2024-07-09 00:00:00 UTC,0.037200513131224085,25518129.701818366,6658453.146410324
2024-07-10 00:00:00 UTC,0.0599660758339797,41584605.89531257,11459975.119450623
2024-07-11 00:00:00 UTC,0.04235769381863499,29257755.627082296,5946434.72985909
2024-07-12 00:00:00 UTC,0.04217005421088308,28744501.785931382,5543266.677872756
2024-07-13 00:00:00 UTC,0.04090654331808419,28249551.57660118,4464529.346503076
2024-07-14 00:00:00 UTC,0.036566357532985774,25541502.48299304,3709374.4287505606
2024-07-15 00:00:00 UTC,0.03296892504097767,22787010.0136368,6197526.060692335
2024-07-16 00:00:00 UTC,0.031866303996002494,22018690.689909104,4888885.856329409
2024-07-17 00:00:00 UTC,0.03487668083189984,24097618.46932492,4998245.07623877
2024-07-18 00:00:00 UTC,0.031238010930987197,21609420.489099625,7515566.232558364
2024-07-19 00:00:00 UTC,0.023217661530420743,16106325.533324393,6916402.31884635
2024-07-20 00:00:00 UTC,0.022073946761142223,15254880.290968595,5261551.03444046
2024-07-21 00:00:00 UTC,0.021753254873711193,14937651.25974114,2587736.6297576153
2024-07-22 00:00:00 UTC,0.010108286875124666,6972031.398220289,10376291.172943078
2024-07-23 00:00:00 UTC,0.011445473180995008,7727826.2256541215,5056244.559343283
2024-07-24 00:00:00 UTC,0.015954687020687485,11107990.796912573,26143406.018292353
2024-07-25 00:00:00 UTC,0.014573204387425593,10056383.43423994,3644362.138674189
2024-07-26 00:00:00 UTC,0.013097565181375954,9019601.095604671,3841775.2350610527
2024-07-27 00:00:00 UTC,0.013020102394538957,8988684.288120916,2395199.4025811967
2024-07-28 00:00:00 UTC,0.009943482099193011,6864235.900912997,3401348.740570266
2024-07-29 00:00:00 UTC,0.00993881912303762,6861016.931138462,2315146.1892815833
2024-07-30 00:00:00 UTC,0.009420758834213217,6503386.877811929,1883959.3892429806
2024-07-31 00:00:00 UTC,0.011427461013254269,7818021.992673142,2730478.6806180147
2024-08-01 00:00:00 UTC,0.011875517509659815,8198722.649138576,2621222.2744552013
2024-08-02 00:00:00 UTC,0.009971096957652765,6823212.7225124445,1865435.272270532
2024-08-03 00:00:00 UTC,0.009522299921361964,6505357.799186464,2027652.3181840961
2024-08-04 00:00:00 UTC,0.009036986293955714,6245760.848588317,1752022.1112921599
2024-08-05 00:00:00 UTC,0.00934443975191033,6450617.716524977,1837224.675347064
2024-08-06 00:00:00 UTC,0.008370672140136025,5689336.593408965,1913730.2057833222
2024-08-07 00:00:00 UTC,0.0074917803042327015,5166568.304153807,1448015.7290728418
2024-08-08 00:00:00 UTC,0.009260344003205146,6403305.731325665,838016.2724864334
2024-08-09 00:00:00 UTC,0.009997300093371011,6894555.025864651,1208656.3596469958
2024-08-10 00:00:00 UTC,0.008365578701779538,5766684.780763552,950655.3779465694
