snapped_at,price,market_cap,total_volume
2024-09-20 00:00:00 UTC,0.057816540004360414,56917268.21043589,12439714.31532635
2024-09-21 00:00:00 UTC,0.06306709166929503,62072793.09080446,19984245.445241746
2024-09-22 00:00:00 UTC,0.07442647762937532,73648949.94715962,15064614.138451757
2024-09-23 00:00:00 UTC,0.07203223233729451,71004564.85599855,13686880.599886768
2024-09-24 00:00:00 UTC,0.07490341831237649,73796937.2565206,11139965.226859009
2024-09-25 00:00:00 UTC,0.09304415952297952,91745654.21635713,29899694.55049788
2024-09-26 00:00:00 UTC,0.11484147638847741,113150743.85570417,33807583.67851929
2024-09-27 00:00:00 UTC,0.1321329857911096,130346874.88841946,32547462.39249498
2024-09-28 00:00:00 UTC,0.10984025303474339,108176260.5507711,27244841.85955225
2024-09-29 00:00:00 UTC,0.11343159061663347,111859579.92608464,22821502.739987664
2024-09-30 00:00:00 UTC,0.12381788018456323,121904823.48467448,24949195.965171706
2024-10-01 00:00:00 UTC,0.10697424796528746,104648444.36434424,14843413.50975595
2024-10-02 00:00:00 UTC,0.09488902326348822,93503052.6767772,20656981.467092305
2024-10-03 00:00:00 UTC,0.09078187022092511,89511605.61357097,15132150.390020857
2024-10-04 00:00:00 UTC,0.08378931456332656,82722483.10069583,12621700.479053551
2024-10-05 00:00:00 UTC,0.1048755821543248,103179315.1744857,19031783.68383075
2024-10-06 00:00:00 UTC,0.10023013858736704,98938867.82278617,11809315.302871944
2024-10-07 00:00:00 UTC,0.09217095059516067,90874521.48286185,13696700.043413712
2024-10-08 00:00:00 UTC,0.09049876791527385,89244571.93691555,13146954.86528625
2024-10-09 00:00:00 UTC,0.08012284539709193,78980989.98728336,13702879.330211386
2024-10-10 00:00:00 UTC,0.07010552790054893,69158265.6818285,12066805.999346014
2024-10-11 00:00:00 UTC,0.08105635448472123,79984826.84907718,12206282.42760836
2024-10-12 00:00:00 UTC,0.08494479129289881,83587539.25091682,13059847.391925499
2024-10-13 00:00:00 UTC,0.07746977521691802,76400664.81979845,11137540.601364272
2024-10-14 00:00:00 UTC,0.0761538353559439,75020313.53562148,8263370.730314507
2024-10-15 00:00:00 UTC,0.08800013024053183,86780560.86067751,15123251.359812623
2024-10-16 00:00:00 UTC,0.07926395499801248,78165457.84301798,12858074.25585267
2024-10-17 00:00:00 UTC,0.0754368736239326,74401096.32550414,9550156.417427115
2024-10-18 00:00:00 UTC,0.07179445342091587,70750140.94746423,9223266.86541996
2024-10-19 00:00:00 UTC,0.07468967239843793,73654568.44504881,7492515.752469879
2024-10-20 00:00:00 UTC,0.06745305864823045,66518244.89549543,7059942.867661204
2024-10-21 00:00:00 UTC,0.06956945380777382,68547490.54457858,10510796.032545367
2024-10-22 00:00:00 UTC,0.06240846822120339,61543566.064165354,9795189.135369375
2024-10-23 00:00:00 UTC,0.06033561274536724,59482460.47920808,8832734.003414327
2024-10-24 00:00:00 UTC,0.055436894429835015,54627140.19814864,9009994.950717501
2024-10-25 00:00:00 UTC,0.06007054357685696,59257128.59735335,10037341.937770855
2024-10-26 00:00:00 UTC,0.05186642534405346,50892605.19225872,9565067.354707604
2024-10-27 00:00:00 UTC,0.05816832916289653,57375595.4833107,8566008.708275614
2024-10-28 00:00:00 UTC,0.06768380324813605,66862380.399518386,11607058.677610442
2024-10-29 00:00:00 UTC,0.06702128787095597,66168194.30389111,10923550.421522573
2024-10-30 00:00:00 UTC,0.06936098879025923,68357386.52131377,10187815.676299486
2024-10-31 00:00:00 UTC,0.06527912530138393,64519369.020599805,7764328.361041201
2024-11-01 00:00:00 UTC,0.05421987699335218,53460297.53057668,8686618.192781294
2024-11-02 00:00:00 UTC,0.05001758057167951,49284535.77806999,7532110.403186194
2024-11-03 00:00:00 UTC,0.05002541226182794,49349056.50389816,6540861.018590701
2024-11-04 00:00:00 UTC,0.048079614839729945,47391265.32601745,7080133.916790805
2024-11-05 00:00:00 UTC,0.04493413314176139,44314155.20355631,5464402.606741245
2024-11-06 00:00:00 UTC,0.051039518730184,50447207.19870132,6290864.924661496
2024-11-07 00:00:00 UTC,0.062218184108105715,61423780.504152924,11963265.0303122
2024-11-08 00:00:00 UTC,0.06136959116717103,60660459.45351244,7928365.274066498
2024-11-09 00:00:00 UTC,0.055317707711549896,54516625.35800126,9737538.332072115
2024-11-10 00:00:00 UTC,0.06474441114245523,64074608.74602017,8277444.50009596
2024-11-11 00:00:00 UTC,0.06687891398766217,65960290.66491003,13944234.39960436
2024-11-12 00:00:00 UTC,0.07158768628400727,71094681.19603346,12182948.002554204
2024-11-13 00:00:00 UTC,0.06496610958846685,63803713.52567035,16546101.734422386
2024-11-14 00:00:00 UTC,0.0660052324459447,65052388.56042145,17653341.006668247
2024-11-15 00:00:00 UTC,0.06899757332355051,67668721.14444043,16902639.28067434
2024-11-16 00:00:00 UTC,0.07925679863036342,78178351.53492947,13276738.488339683
2024-11-17 00:00:00 UTC,0.07984549419847016,78463442.19264917,11376099.234897446
2024-11-18 00:00:00 UTC,0.08098768284165522,79853900.99074693,10926714.839520717
2024-11-19 00:00:00 UTC,0.0725741029355196,71568737.37068395,11753552.607143018
2024-11-20 00:00:00 UTC,0.05979999364821477,58960369.063635245,14839982.004298965
2024-11-21 00:00:00 UTC,0.05170159122889742,50992041.817526996,10313107.569441
2024-11-22 00:00:00 UTC,0.05467675666287027,53961200.2764557,9747411.830586253
2024-11-23 00:00:00 UTC,0.05107911403888664,50347028.68170044,8718794.746194107
2024-11-24 00:00:00 UTC,0.0504354419499265,49531089.2989488,9025304.66573222
2024-11-25 00:00:00 UTC,0.05175794744982823,51016732.408624105,7775480.174141935
2024-11-26 00:00:00 UTC,0.04739435952892359,46720462.849265546,7908226.777114177
2024-11-27 00:00:00 UTC,0.047927488959069696,47238964.90446543,7296503.626012645
