snapped_at,price,market_cap,total_volume
2023-12-01 00:00:00 UTC,2.5464101488328217e-08,9988404.798486134,547326.8386064598
2023-12-02 00:00:00 UTC,2.3418188270725126e-08,9120614.613154829,805665.7288888347
2023-12-03 00:00:00 UTC,2.6584030747609035e-08,10383251.974971928,512241.60288856644
2023-12-04 00:00:00 UTC,2.8657303752393133e-08,11092429.626678234,431482.30246341403
2023-12-05 00:00:00 UTC,3.0588682277851524e-08,12100254.477811769,623269.760758328
2023-12-06 00:00:00 UTC,4.958012941801876e-08,19244217.94750042,1299022.253013255
2023-12-07 00:00:00 UTC,3.783321585559657e-08,14772975.838776408,1904192.534977546
2023-12-08 00:00:00 UTC,3.642663436789554e-08,14078931.454386646,604941.1822064839
2023-12-09 00:00:00 UTC,3.7609369958555606e-08,14559422.64351335,527050.0369798079
2023-12-10 00:00:00 UTC,4.168386392901058e-08,16243558.374394739,927872.4275831636
2023-12-11 00:00:00 UTC,5.193296651900481e-08,19695154.583433446,1135864.3708587228
2023-12-12 00:00:00 UTC,5.2484704634834864e-08,20523813.250309836,1395974.0947255227
2023-12-13 00:00:00 UTC,5.266058841868632e-08,20616535.577559825,1880939.1697297227
2023-12-14 00:00:00 UTC,5.049586862308073e-08,19912447.293170437,585173.2118449545
2023-12-15 00:00:00 UTC,4.475827221760986e-08,17805357.61611178,488740.25214205723
2023-12-16 00:00:00 UTC,3.409392543634211e-08,13287563.74537956,1171941.3675697094
2023-12-17 00:00:00 UTC,3.53704753767308e-08,13816354.346917296,829535.290151577
2023-12-18 00:00:00 UTC,3.5863847033386436e-08,14099563.82105516,659024.7245221742
2023-12-19 00:00:00 UTC,3.8700222426899775e-08,15104614.893587772,1155278.0685952967
2023-12-20 00:00:00 UTC,3.222434420323046e-08,12571712.794341417,816387.0816772961
2023-12-21 00:00:00 UTC,3.004359936894714e-08,11731594.857645081,818803.8766272704
2023-12-22 00:00:00 UTC,3.883561463350739e-08,15159466.010920623,1188574.0832592042
2023-12-23 00:00:00 UTC,3.8248856630892295e-08,14944416.02207859,1090291.8095988182
2023-12-24 00:00:00 UTC,3.24593877427507e-08,12654393.942505168,1432406.7288660393
2023-12-25 00:00:00 UTC,3.045535652268902e-08,11896499.565034483,757957.277596566
2023-12-26 00:00:00 UTC,3.2800889790000556e-08,12827300.089416778,693302.2774520847
2023-12-27 00:00:00 UTC,2.8112504144602996e-08,10985155.965122143,836147.6374031154
2023-12-28 00:00:00 UTC,3.7906700659253816e-08,15109559.078802975,1121782.073914865
2023-12-29 00:00:00 UTC,3.798285599047805e-08,14832595.714983022,1209136.8276477724
2023-12-30 00:00:00 UTC,3.4163721239579035e-08,13336404.295056231,596087.5943343367
2023-12-31 00:00:00 UTC,3.7649056820529055e-08,14704140.77038272,646785.9720644961
2024-01-01 00:00:00 UTC,4.011770541112605e-08,15653660.959777083,744240.8037352082
2024-01-02 00:00:00 UTC,4.7095271172424796e-08,18357878.78166585,1010326.707656312
2024-01-03 00:00:00 UTC,4.265030186619856e-08,16643697.827690927,979147.960204923
2024-01-04 00:00:00 UTC,3.6169388649059466e-08,14126678.973198742,738923.4810404767
2024-01-05 00:00:00 UTC,4.1927846453566404e-08,16403836.085941307,698030.0361933853
2024-01-06 00:00:00 UTC,3.804916253157427e-08,14876612.783285886,743733.9700051254
2024-01-07 00:00:00 UTC,3.777498244027978e-08,14766296.183093255,561237.8476947836
2024-01-08 00:00:00 UTC,4.021006617579401e-08,15504197.614903506,245357.6873199311
2024-01-09 00:00:00 UTC,3.9474864818016415e-08,15417605.802974084,756023.4940881884
2024-01-10 00:00:00 UTC,4.142454160485232e-08,16206607.04920068,774151.2148156276
2024-01-11 00:00:00 UTC,5.679674470118146e-08,22155526.111748274,2150718.1051685275
2024-01-12 00:00:00 UTC,5.640433414424183e-08,22036889.576499842,1387195.0017924546
2024-01-13 00:00:00 UTC,4.596346235888435e-08,17936134.160503924,797400.3388446171
2024-01-14 00:00:00 UTC,4.682294026775122e-08,18271436.20596476,713791.5138573772
2024-01-15 00:00:00 UTC,4.114838627012194e-08,16116317.86889489,683640.7496720054
2024-01-16 00:00:00 UTC,3.9057775950798383e-08,15257257.839853607,890643.5801854653
2024-01-17 00:00:00 UTC,4.502334569681581e-08,17611913.905613698,819830.4571744413
2024-01-18 00:00:00 UTC,4.1393349059054834e-08,16136131.865196839,751250.4975970566
2024-01-19 00:00:00 UTC,3.8993782761779414e-08,15235414.740387902,817663.0305255705
2024-01-20 00:00:00 UTC,3.772168713304105e-08,14775636.106242198,643858.8997471796
2024-01-21 00:00:00 UTC,3.782588963680029e-08,14789191.017392285,599535.1433760339
2024-01-22 00:00:00 UTC,4.3742262718120223e-08,17086263.089217644,1201761.2868056702
2024-01-23 00:00:00 UTC,4.239042315601613e-08,15630399.494691992,828271.1326523953
2024-01-24 00:00:00 UTC,4.2994581932263e-08,16847246.044928793,802260.3225108127
2024-01-25 00:00:00 UTC,5.794043875713397e-08,22871984.82142819,1677233.5853841363
2024-01-26 00:00:00 UTC,6.416692472283311e-08,25344311.175938707,1483822.509386464
2024-01-27 00:00:00 UTC,5.8046400245765926e-08,22647452.524518184,1422782.8136743456
2024-01-28 00:00:00 UTC,6.047700863819559e-08,23690447.180723,737475.9143981477
2024-01-29 00:00:00 UTC,5.5586112511306444e-08,21467084.630845334,651119.6239438164
2024-01-30 00:00:00 UTC,5.4471608468573115e-08,21283465.441496134,627859.0279574766
2024-01-31 00:00:00 UTC,4.9578502527658986e-08,19360718.41299844,987249.0764414739
2024-02-01 00:00:00 UTC,4.583651854444881e-08,17983050.216072306,1157357.9710419532
2024-02-02 00:00:00 UTC,4.495930245070418e-08,18092598.484237645,912095.2204647805
2024-02-03 00:00:00 UTC,5.192743583932838e-08,20280653.486584768,1234835.1849428993
2024-02-04 00:00:00 UTC,5.059062136435075e-08,19754101.938715376,698408.1628431336
2024-02-05 00:00:00 UTC,4.868327964158996e-08,19012240.548664037,540618.9330387928
2024-02-06 00:00:00 UTC,5.106657230481002e-08,19985503.639035482,723215.8116491892
2024-02-07 00:00:00 UTC,6.179608909361016e-08,24156475.052974418,1460296.4371096003
2024-02-08 00:00:00 UTC,5.682972010202763e-08,22195272.683517423,856462.1291255744
2024-02-09 00:00:00 UTC,5.9485069319493587e-08,23250930.479549453,876473.6118180444
2024-02-10 00:00:00 UTC,5.186717349614994e-08,20245651.325399213,475398.7835293756
2024-02-11 00:00:00 UTC,5.750575779023658e-08,22529485.59605533,658568.3331735915
2024-02-12 00:00:00 UTC,7.182290094661941e-08,28735306.150734518,3246341.9919408904
2024-02-13 00:00:00 UTC,8.716096174081822e-08,33934308.79943732,1989471.9823916776
2024-02-14 00:00:00 UTC,1.538361231334725e-07,59429152.44637853,10383505.276149468
2024-02-15 00:00:00 UTC,2.029425861268495e-07,77205180.29830202,4633251.044055255
2024-02-16 00:00:00 UTC,1.446125599992514e-07,56000535.672614306,3682034.5919180475
2024-02-17 00:00:00 UTC,1.3146452129479222e-07,51443630.12615337,2892602.9823819157
2024-02-18 00:00:00 UTC,1.6288219447462285e-07,63756457.21724088,2927881.798099013
2024-02-19 00:00:00 UTC,2.211816472541434e-07,86563514.20524995,4171672.328573866
2024-02-20 00:00:00 UTC,2.4007438249189984e-07,93759042.918002,4961294.598314645
2024-02-21 00:00:00 UTC,2.501722471853851e-07,97427657.45320363,3995344.2984486334
