snapped_at,price,market_cap,total_volume
2024-08-06 00:00:00 UTC,0.0041180251920787175,367247088.1182207,156339254.75191027
2024-08-07 00:00:00 UTC,0.005809942427707034,515314400.0275773,142647136.53163603
2024-08-08 00:00:00 UTC,0.00532515230754207,473084473.30635315,103606707.6750143
2024-08-09 00:00:00 UTC,0.005759219603523792,511435728.8581178,98592373.80647798
2024-08-10 00:00:00 UTC,0.0051571770929864594,457696927.7862526,77711985.68869253
2024-08-11 00:00:00 UTC,0.005119522206669393,455568093.8481524,40455785.223897584
2024-08-12 00:00:00 UTC,0.004292766322689444,380609897.14921314,55668080.425494045
2024-08-13 00:00:00 UTC,0.004509789392274091,400612817.51691204,62116838.67403922
2024-08-14 00:00:00 UTC,0.004796319281264132,421998303.3888323,69150216.76199763
2024-08-15 00:00:00 UTC,0.004386392412829345,389383901.76431394,50241806.57629063
2024-08-16 00:00:00 UTC,0.004513102018282933,401784620.5601968,73513942.23604031
2024-08-17 00:00:00 UTC,0.004355173459730061,387386928.7218532,52276706.70567464
2024-08-18 00:00:00 UTC,0.004636333334904547,411783068.68955004,35080815.43527481
2024-08-19 00:00:00 UTC,0.004509262608312795,401953982.8669794,38585439.470345706
2024-08-20 00:00:00 UTC,0.004799391096020752,426470809.1637569,57917671.81953566
2024-08-21 00:00:00 UTC,0.004846679609653885,430815965.30252445,66570309.05651803
2024-08-22 00:00:00 UTC,0.004708630913315113,418532083.1637762,52524936.671943106
2024-08-23 00:00:00 UTC,0.00471281110889093,418949042.093465,36325779.63992617
2024-08-24 00:00:00 UTC,0.005661402640558616,502302322.6086254,120040882.35686632
2024-08-25 00:00:00 UTC,0.005680085587512781,503562575.4313198,89382437.54206267
2024-08-26 00:00:00 UTC,0.005375853579822825,478065398.44832945,75321101.21465953
2024-08-27 00:00:00 UTC,0.0047571622298967185,422461864.9142022,63348490.5313407
2024-08-28 00:00:00 UTC,0.00444037378096992,394699891.6417312,56627125.72905535
2024-08-29 00:00:00 UTC,0.004244756068055864,377868933.1583381,56699559.14252304
2024-08-30 00:00:00 UTC,0.004233145926307936,375784939.70261407,38767573.14972632
2024-08-31 00:00:00 UTC,0.0042883534222468355,381186970.8663473,40147647.06227825
2024-09-01 00:00:00 UTC,0.00407992609438727,362656062.21737385,26868514.04350011
2024-09-02 00:00:00 UTC,0.0038004458173551726,339128784.3364194,38023597.8055532
2024-09-03 00:00:00 UTC,0.004167921190324502,370509497.20932543,49520938.97835306
2024-09-04 00:00:00 UTC,0.003930595530790793,350037450.13600296,42294464.31512308
2024-09-05 00:00:00 UTC,0.0041626547421091,370013754.85410523,59990698.88477998
2024-09-06 00:00:00 UTC,0.003974153084935158,353621238.08963406,26972957.835359942
2024-09-07 00:00:00 UTC,0.003965270584620472,352525478.12588775,40915553.76332944
2024-09-08 00:00:00 UTC,0.00402898121621061,357851016.0324906,21241249.92960645
2024-09-09 00:00:00 UTC,0.004128658001306098,367019821.27538615,19772629.13524922
2024-09-10 00:00:00 UTC,0.004457112153105207,396187746.94264543,50769181.321594864
2024-09-11 00:00:00 UTC,0.004484665230971312,398399308.90066373,47886188.95861426
2024-09-12 00:00:00 UTC,0.004284175975425538,380864609.6060714,54441810.01103768
2024-09-13 00:00:00 UTC,0.004258483867848349,378465102.6345399,35638275.85678752
2024-09-14 00:00:00 UTC,0.0046548011894947845,413741340.01390153,74117177.66525975
2024-09-15 00:00:00 UTC,0.004377326301250662,389077661.1070755,40329343.19095646
2024-09-16 00:00:00 UTC,0.004105246854608473,364910831.52071667,22987261.226053514
2024-09-17 00:00:00 UTC,0.004125436228815462,366996678.83241874,32604258.909227148
2024-09-18 00:00:00 UTC,0.004234330368241383,376302776.4865733,38728990.77822482
2024-09-19 00:00:00 UTC,0.004510700416863026,399701136.9199323,65238559.797174916
2024-09-20 00:00:00 UTC,0.005413003205451144,480951192.652899,298557517.2700368
2024-09-21 00:00:00 UTC,0.005327898338357509,472759220.52716756,143468611.28985935
2024-09-22 00:00:00 UTC,0.005072821125888098,450917433.4122303,57004977.69161965
2024-09-23 00:00:00 UTC,0.004714359883652447,419823092.82271147,67133827.89045936
2024-09-24 00:00:00 UTC,0.005466233388330878,485858085.3624481,126104608.40236247
2024-09-25 00:00:00 UTC,0.00588530440152625,522805064.1165401,119105703.13021527
2024-09-26 00:00:00 UTC,0.006142492795270995,545424852.9597821,143681458.27121854
2024-09-27 00:00:00 UTC,0.006558435354822004,583023220.8773869,121487759.1176614
2024-09-28 00:00:00 UTC,0.006132726213904363,545218088.3204727,96344582.67832635
2024-09-29 00:00:00 UTC,0.0061113972693035475,543584690.3472663,67205011.04374161
2024-09-30 00:00:00 UTC,0.006257133158522174,555702369.178631,81298318.0078665
2024-10-01 00:00:00 UTC,0.005743924520016331,509041313.0806543,87549988.39475222
2024-10-02 00:00:00 UTC,0.005125172906429829,455989146.1605459,81320862.18158306
2024-10-03 00:00:00 UTC,0.004979013615278311,442402598.65456307,42765935.80280139
2024-10-04 00:00:00 UTC,0.004797872048291108,426499804.5762736,35380067.70374098
2024-10-05 00:00:00 UTC,0.005639484548935069,500488538.1291248,78647029.74590972
2024-10-06 00:00:00 UTC,0.0055558156658728946,493774330.7607883,58808661.808228076
2024-10-07 00:00:00 UTC,0.006176905398879627,549342542.7131224,85157276.6108283
2024-10-08 00:00:00 UTC,0.0071676486219781595,637264164.4569929,238587586.7087796
2024-10-09 00:00:00 UTC,0.006309321428502671,561020689.643822,128224189.33713739
2024-10-10 00:00:00 UTC,0.005839371790160549,519734700.1265139,108096198.79004578
2024-10-11 00:00:00 UTC,0.0059213358712165865,525544071.60208654,83364836.54727831
2024-10-12 00:00:00 UTC,0.006603019916846812,587192214.3573338,127763275.44993424
2024-10-13 00:00:00 UTC,0.006845564933940048,609773446.5768949,129029331.07311207
2024-10-14 00:00:00 UTC,0.006738747788334196,598585650.9531995,105837144.77478887
2024-10-15 00:00:00 UTC,0.0086265976684618,766181696.0666147,226414616.28211036
2024-10-16 00:00:00 UTC,0.008421623279777335,747006267.4385622,295157930.3647318
2024-10-17 00:00:00 UTC,0.008363052238755641,741080459.3525369,219519970.13437206
2024-10-18 00:00:00 UTC,0.008439446701617788,750372012.9502527,223660735.04965007
2024-10-19 00:00:00 UTC,0.009209934556678064,819709438.9392245,265174823.56341547
2024-10-20 00:00:00 UTC,0.00874404250557154,777087727.3901949,113396203.68666245
2024-10-21 00:00:00 UTC,0.0088405385219756,783178601.1720223,100748015.78101045
2024-10-22 00:00:00 UTC,0.009215043300323508,818947558.341169,472200049.85616744
2024-10-23 00:00:00 UTC,0.009179184203725524,815002790.7434673,162960108.01868755
2024-10-24 00:00:00 UTC,0.009030601579064008,802868005.2073902,199930035.69818038
2024-10-25 00:00:00 UTC,0.01130640746744081,1005619723.7771688,600198522.6934896
2024-10-26 00:00:00 UTC,0.010125619123823882,896537884.5971041,373498283.14842355
2024-10-27 00:00:00 UTC,0.01034155659766073,919175710.9711854,255784186.26287258
2024-10-28 00:00:00 UTC,0.010018888800235095,891074695.1527785,157195026.0727083
2024-10-29 00:00:00 UTC,0.009780549265023562,869382156.8908963,309637162.0344897
2024-10-30 00:00:00 UTC,0.010057569829944045,894006207.1060475,287407647.33745444
2024-10-31 00:00:00 UTC,0.00959272680553337,852780760.6311237,156361818.00487378
2024-11-01 00:00:00 UTC,0.009080624040633556,810294750.822436,92725392.32629432
2024-11-02 00:00:00 UTC,0.009395952571728915,829775142.7474483,191435377.65927458
2024-11-03 00:00:00 UTC,0.008725830838834017,783327865.8714875,45568899.96791207
2024-11-04 00:00:00 UTC,0.008542512138568409,759393437.8983289,130927349.82888417
2024-11-05 00:00:00 UTC,0.007825246345534474,695905244.6614712,101148161.75706741
2024-11-06 00:00:00 UTC,0.008574073253862129,760658609.3127173,155668655.65216264
2024-11-07 00:00:00 UTC,0.009688087044754514,851903935.7415376,139187789.46849346
2024-11-08 00:00:00 UTC,0.009883666455670917,878378894.8294502,214724553.62164205
2024-11-09 00:00:00 UTC,0.00934089693618671,830522731.2295183,172020540.09271833
2024-11-10 00:00:00 UTC,0.00932908544609596,825979777.9590088,139798134.2125727
2024-11-11 00:00:00 UTC,0.010678689050956496,949911815.8712224,544221359.6622876
2024-11-12 00:00:00 UTC,0.011512157230090796,1024499447.6029198,489659763.9269017
2024-11-13 00:00:00 UTC,0.010327231921448446,918656872.7976326,466539112.2717183
2024-11-14 00:00:00 UTC,0.010903605960017401,968070673.2993281,487217897.8268889
2024-11-15 00:00:00 UTC,0.010184637006204741,906052174.8647832,572247665.647539
2024-11-16 00:00:00 UTC,0.011549411850543837,1029642807.6495042,307901959.81151134
2024-11-17 00:00:00 UTC,0.011432466392314676,1015930955.8502771,305865356.0409064
2024-11-18 00:00:00 UTC,0.01214474408325271,1079997615.8107738,458581655.0694773
2024-11-19 00:00:00 UTC,0.011591494171759186,1030161731.7665236,221558028.65004098
2024-11-20 00:00:00 UTC,0.011020255231463758,979395827.3600194,112975891.83234592
2024-11-21 00:00:00 UTC,0.010385346165685603,923700434.832009,120467335.9117473
2024-11-22 00:00:00 UTC,0.010267970719585625,912696411.4924812,242005787.40745562
2024-11-23 00:00:00 UTC,0.009998529435900263,888638166.7644798,232719047.82752863
2024-11-24 00:00:00 UTC,0.009785829378600716,868232882.4143014,255489210.2409345
