snapped_at,price,market_cap,total_volume
2024-08-31 00:00:00 UTC,0.006752240830763016,20256722.492289048,1926420.3472979795
2024-09-01 00:00:00 UTC,0.006531359007451599,19593255.92136997,1314553.2133479223
2024-09-02 00:00:00 UTC,0.006078537923343991,18231109.701086406,1453895.6264135842
2024-09-03 00:00:00 UTC,0.006527812243627147,19574086.110517856,1627957.3381982949
2024-09-04 00:00:00 UTC,0.006361993982705979,19102574.781886544,2517920.3521230146
2024-09-05 00:00:00 UTC,0.006706804516057053,20122501.82228227,3711588.492549639
2024-09-06 00:00:00 UTC,0.006567841429928548,19708018.1020201,1812134.5758550847
2024-09-07 00:00:00 UTC,0.006531651787378232,19560795.373677,3053467.9648162266
2024-09-08 00:00:00 UTC,0.00668502397068041,20052533.774532605,2482296.148871216
2024-09-09 00:00:00 UTC,0.00651708320306345,19609713.12348226,1648573.5048208889
2024-09-10 00:00:00 UTC,0.006618218855703172,19858526.335899137,2238309.4625687646
2024-09-11 00:00:00 UTC,0.006413268153072074,19235517.567425683,1782207.8990606111
2024-09-12 00:00:00 UTC,0.006062704118213058,18188112.354639173,2398079.622338808
2024-09-13 00:00:00 UTC,0.00611077745709996,18335534.236403428,2002806.8543817168
2024-09-14 00:00:00 UTC,0.006888180044109193,20673186.207672607,3477888.179403968
2024-09-15 00:00:00 UTC,0.007749154084668688,23245559.705884457,6775781.284985791
2024-09-16 00:00:00 UTC,0.007709962956148494,23133912.950977683,4413109.542148677
2024-09-17 00:00:00 UTC,0.007435257336304869,22342646.82546247,4483718.515157691
2024-09-18 00:00:00 UTC,0.007411274211931707,22247811.637592338,2887431.926884069
2024-09-19 00:00:00 UTC,0.008047727720366287,24140170.894154426,3265422.2667996744
2024-09-20 00:00:00 UTC,0.008555107862059225,25656598.807902277,3184517.7137476048
2024-09-21 00:00:00 UTC,0.00824551186509247,24743496.807672895,2634633.5365612176
2024-09-22 00:00:00 UTC,0.00796786982159647,23897075.07469397,2039550.1258821695
2024-09-23 00:00:00 UTC,0.007705840845780087,23121112.27236726,1861779.701318074
2024-09-24 00:00:00 UTC,0.008037535862604429,24066545.724468615,2071986.155331391
2024-09-25 00:00:00 UTC,0.008141235832235184,24419329.558777504,2142297.1010429678
2024-09-26 00:00:00 UTC,0.007460423495910857,22344205.15860832,2603797.7731537507
2024-09-27 00:00:00 UTC,0.007926956827777453,23819392.95318171,2817040.6427253145
2024-09-28 00:00:00 UTC,0.008373067113689077,25116624.460230514,3524115.28809713
2024-09-29 00:00:00 UTC,0.009480889383036015,28479533.341484476,6112971.323614236
2024-09-30 00:00:00 UTC,0.009769311092048285,29307978.671449527,5232485.549392802
2024-10-01 00:00:00 UTC,0.008916509828725652,26717601.16936852,3958587.449211488
2024-10-02 00:00:00 UTC,0.007887762876729333,23657966.303577997,4140685.9407527186
2024-10-03 00:00:00 UTC,0.007324178926114147,21979803.005853843,3271131.085997514
2024-10-04 00:00:00 UTC,0.006893275286254368,20702331.039841834,2536232.6907965974
2024-10-05 00:00:00 UTC,0.007429038843433668,22277752.950283367,2187756.1016377937
2024-10-06 00:00:00 UTC,0.007208340398503542,21624528.150862414,1684168.0217245207
2024-10-07 00:00:00 UTC,0.007546025026351106,22638075.079053316,1702112.8305295578
2024-10-08 00:00:00 UTC,0.00761428314334309,22883212.928861488,2982522.2853688016
2024-10-09 00:00:00 UTC,0.007300336283340521,21923425.061947867,2453689.9619264994
2024-10-10 00:00:00 UTC,0.0069853934098085355,20963616.13608104,2160535.0809389693
2024-10-11 00:00:00 UTC,0.007267506727428599,21795295.764185272,2681777.144174786
2024-10-12 00:00:00 UTC,0.00896384838994979,26878833.725328073,8597076.06589778
2024-10-13 00:00:00 UTC,0.009199675403521613,27599026.21056484,6216052.9893056685
2024-10-14 00:00:00 UTC,0.008870808417017468,26612425.251052406,3747091.2610168634
2024-10-15 00:00:00 UTC,0.011382822162172313,34144274.00377353,10601908.01569136
2024-10-16 00:00:00 UTC,0.01109549599377332,33202855.35020313,9998265.498127827
2024-10-17 00:00:00 UTC,0.010785453397831005,32349480.71093025,5655958.530097643
2024-10-18 00:00:00 UTC,0.01040098017829079,31157502.87649374,4209890.878928816
2024-10-19 00:00:00 UTC,0.011727920899934819,35198169.17702403,6226529.774891298
2024-10-20 00:00:00 UTC,0.011218896932225046,33585530.7194064,3221504.6673803055
2024-10-21 00:00:00 UTC,0.011283608331464723,33791487.1974138,2955409.3300241823
2024-10-22 00:00:00 UTC,0.010722205245074782,32125239.37131414,3203285.3584168535
2024-10-23 00:00:00 UTC,0.010824181803259033,32472545.40977709,3054634.642157698
2024-10-24 00:00:00 UTC,0.010420497600977447,31267570.84132668,3251828.321728464
2024-10-25 00:00:00 UTC,0.01061369139359554,31799031.92098944,2879699.002662699
2024-10-26 00:00:00 UTC,0.009227732481763631,27461806.032057315,4074634.5791308386
2024-10-27 00:00:00 UTC,0.009492067934870101,28479339.717158757,2431008.340473832
2024-10-28 00:00:00 UTC,0.009881320909493342,29695153.160385553,2337138.1712171966
2024-10-29 00:00:00 UTC,0.010051543835082083,30131327.84732325,2682372.508634847
2024-10-30 00:00:00 UTC,0.010202693217708333,30627883.1190003,4350510.264213474
2024-10-31 00:00:00 UTC,0.009389074277320775,28208441.654430863,3178732.0066318526
2024-11-01 00:00:00 UTC,0.008553744581950193,25698574.26000641,2814020.6518588024
2024-11-02 00:00:00 UTC,0.008609812510717858,25827792.463122163,2317606.581317492
2024-11-03 00:00:00 UTC,0.008412664962029049,25258175.18268767,1990962.853371545
2024-11-04 00:00:00 UTC,0.008056718150864759,24187132.384262618,3045238.542545603
2024-11-05 00:00:00 UTC,0.007454220626350962,22382607.364123084,8905115.962089421
2024-11-06 00:00:00 UTC,0.007972791994167882,23930747.123463698,2690262.9916338963
2024-11-07 00:00:00 UTC,0.00924152796854241,27724108.302679405,3662801.0854070266
2024-11-08 00:00:00 UTC,0.009320359305463289,27993473.544558603,3071306.0869630068
2024-11-09 00:00:00 UTC,0.009184404134743999,27537956.896663312,3145557.476249052
2024-11-10 00:00:00 UTC,0.01051121656207502,31542563.9620269,5746518.6124049
2024-11-11 00:00:00 UTC,0.013987949643696448,42044943.80630358,39247555.605465196
2024-11-12 00:00:00 UTC,0.014718282185564166,44473204.89102894,14541778.724727375
2024-11-13 00:00:00 UTC,0.012790074636054534,38229450.84409803,13141485.652805408
2024-11-14 00:00:00 UTC,0.013357356636291775,39981361.63419012,17901410.258758765
2024-11-15 00:00:00 UTC,0.012259885251799755,36689907.86789061,12084299.066664597
2024-11-16 00:00:00 UTC,0.013068889072157945,39206667.21647382,7918831.88824857
2024-11-17 00:00:00 UTC,0.017934886324042932,53423103.93850026,38525360.82895253
2024-11-18 00:00:00 UTC,0.016335688606700663,49040254.44979029,11947850.641072597
2024-11-19 00:00:00 UTC,0.017261371189806404,52107248.32179081,10454469.74978759
2024-11-20 00:00:00 UTC,0.01590490800726997,47743678.71176358,8868353.257654546
2024-11-21 00:00:00 UTC,0.01364630629167224,40986917.87894463,9191762.835758653
2024-11-22 00:00:00 UTC,0.01429467631620775,42939414.25882503,7888386.341050398
2024-11-23 00:00:00 UTC,0.014235508518524531,42619710.85461999,9004061.172377469
2024-11-24 00:00:00 UTC,0.013479351154327147,40280018.03295024,9103662.250105137
2024-11-25 00:00:00 UTC,0.013418253586169443,40372735.50576561,7494811.678620579
2024-11-26 00:00:00 UTC,0.012910399057110125,38724312.44724348,6848536.607225195
2024-11-27 00:00:00 UTC,0.012924512676627578,38661171.34679934,5765775.916846426
2024-11-28 00:00:00 UTC,0.014017888768274438,42053666.30482332,7161355.448577606
2024-11-29 00:00:00 UTC,0.013928715048652876,41780625.24295143,4435316.794488944
2024-11-30 00:00:00 UTC,0.014065781299632636,42373367.70705711,4605619.597419506
2024-12-01 00:00:00 UTC,0.013932148459816609,41760672.03434856,4355913.227851709
2024-12-02 00:00:00 UTC,0.01429142513774266,42937937.19298599,6906057.908996782
2024-12-03 00:00:00 UTC,0.013339111118514883,40005329.26175763,8169894.134554369
2024-12-04 00:00:00 UTC,0.013930510824819022,41841340.67484204,7883460.379309847
2024-12-05 00:00:00 UTC,0.014293317497658442,42822167.60405265,7990298.106519578
2024-12-06 00:00:00 UTC,0.014221007896891001,42694752.08280276,9487031.52106192
2024-12-07 00:00:00 UTC,0.016646803874007885,49929973.68639318,16506312.649249727
2024-12-08 00:00:00 UTC,0.01700318717025682,51140854.1855439,7404777.673512643
2024-12-09 00:00:00 UTC,0.017319204308899952,51953127.78913137,7447886.602746186
2024-12-10 00:00:00 UTC,0.013975318353759371,41876647.34448789,14209807.565121187
2024-12-11 00:00:00 UTC,0.013614038517496556,40842444.44134038,12997498.737597024
2024-12-12 00:00:00 UTC,0.015015998799724824,45045197.19108837,7353365.605741382
2024-12-13 00:00:00 UTC,0.015885465050080958,47591989.80499797,12090457.048968067
2024-12-14 00:00:00 UTC,0.015280154549652224,61088129.95005816,12642953.101180755
2024-12-15 00:00:00 UTC,0.014704733829227903,58779152.27824652,6337866.084457169
2024-12-16 00:00:00 UTC,0.014620873601682223,58453830.1357194,4018136.936579835
2024-12-17 00:00:00 UTC,0.014660436191740163,58641744.76696064,6195248.306668855
2024-12-18 00:00:00 UTC,0.013301482469781327,53273850.431544,3537571.386999089
2024-12-19 00:00:00 UTC,0.012555562282083231,50239980.32810224,4898696.8921610955
